X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
342,341,0.0304420008813927,20250.1694723294,0.399449088906332,0.43343329847379,3.92428160755889e-5,1.48693676528462e-4,3.93553810922586e-4,0.00364399275922757,2.15874934768132,14.1772062457843,0.446172606679796,15.554222135316,0.0142662674510367,0.0569594460492886,7.3637101411553e-4,5.47696396914241e-5,1.3692409922856e-5,6.75840545154546e-4,3.04420008813927e-4,3.93553810922586e-6,1.48693676528462e-6,3.92428160755889e-7,3.64399275922757e-5,2020-06-20,1,OCSP.0,1,1,100,75.09847021,75.1406654601779,0.050634300213476986,0.05063530021347699,23.833333333333332,-0.0032941927328408796,-0.0032941927328408796,1.609344,0,26.666666666666664,23.833333333333332,1,0.579068940076837,FALSE,0,0,0.00579068940076837,0.015178275196589366,5.063530021347699e-4,5.063530021347699e-4,0.015684628198724137,-1.734723475976807e-18,-1.734723475976807e-18,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.18772447335533,0.0014806736088843562,4.225483062754207e-5
343,342,0.0314340274411936,20250.2039566076,0.402493797266641,0.428291763239162,4.20042351765182e-5,1.58893247950667e-4,4.06378718019436e-4,0.00385436906347053,2.15948072079715,14.1789136947202,0.447124268932179,15.5535057968737,0.0143394725454027,0.0146853868298791,1.89852499324508e-4,1.41208070160245e-5,3.53020175400612e-6,1.74246424944557e-4,3.14340274411936e-4,4.06378718019436e-6,1.58893247950667e-6,4.20042351765183e-7,3.85436906347053e-5,2020-06-21,1,OCSP.0,1,1,100,75.09847021,75.1379202995672,0.04734010748063611,0.04734110748063611,24.27777777777778,-0.00209246405815975,-0.00209246405815975,1.966976,0,27.22222222222222,24.27777777777778,1,0.5969343681817998,FALSE,0,0,0.005969343681817998,0.0026751509489771185,4.7341107480636105e-4,4.7341107480636105e-4,0.0031485620237834797,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.18861115963905,3.817499330390956e-4,4.461645264617151e-5
344,343,0.0288457493833641,20250.2320612531,0.405544789422472,0.423067685618418,4.20337742282166e-5,1.58292795505611e-4,3.72917491296697e-4,0.00385958643538042,2.16015094164272,14.1806595561847,0.448037353376183,15.5528923074933,0.0144522846532986,0.0369087689925174,4.7715610908957e-4,3.54898110740918e-5,8.87245276852296e-6,4.37933376938058e-4,2.88457493833641e-4,3.72917491296697e-6,1.58292795505611e-6,4.20337742282166e-7,3.85958643538042e-5,2020-06-22,1,OCSP.0,1,1,100,75.09847021,75.13617657951873,0.04524764342247636,0.04524864342247636,24.722222222222225,-0.004659769302304537,-0.004659769302304537,2.2352,0,27.77777777777778,24.722222222222225,1,1.0461506517472676,FALSE,0,0,0.010461506517472676,0.008369042459312926,4.5248643422476356e-4,4.5248643422476356e-4,0.00882152889353769,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.18923774888751,9.594517498702428e-4,4.4328304964109446e-5
345,344,0.0249412100529967,20250.2605966256,0.408602316450117,0.417681576406323,4.12994427562342e-5,1.54727663773416e-4,3.2243965512061e-4,0.00374690027606804,2.16072102643771,14.1824715779055,0.44892139199499,15.5525372105519,0.0146409211706294,0.0129238165529513,1.67078940569484e-4,1.24269603224494e-5,3.10674008061234e-6,1.53344876582293e-4,2.49412100529967e-4,3.2243965512061e-6,1.54727663773416e-6,4.12994427562342e-7,3.74690027606804e-5,2020-06-23,1,OCSP.0,1,1,100,75.09847021,75.13229343843348,0.04058787412017182,0.04058887412017182,25.611111111111114,-0.003882227931137551,-0.003882227931137551,4.872736,0,28.88888888888889,25.611111111111114,1,0.6729516103127363,FALSE,0,0,0.006729516103127363,0.0020697468008228264,4.058887412017182e-4,4.058887412017182e-4,0.0024756355420245445,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.18984138795489,3.3595751755483873e-4,4.2653670377183005e-5
346,345,0.0121658290693469,20250.2791819465,0.411711061892904,0.412956392258634,3.38578953236831e-5,1.25647195180144e-4,1.57279687755374e-4,0.00317885134106176,2.1616193146246,14.1840720927241,0.449649957192894,15.551992054603,0.0142381596949588,0.00124136461141792,1.60483463446247e-5,1.19364033902667e-6,2.98410084756668e-7,1.47291554589606e-5,0.00179242578689307,2.31724584062692e-5,1.85119543771271e-5,4.98837887020827e-6,4.68349101729123e-4,2020-06-24,1,OCSP.0,1,1,100,75.09847021,75.12905824849086,0.03670564618903427,0.03670664618903427,21.166666666666668,0.003028253481335237,0.003028253481335237,4.068064,0.8382000000000001,23.333333333333332,21.166666666666668,1,0.7416311321090981,FALSE,0,0.008382,0.007416311321090981,-0.00484791661004657,3.670664618903427e-4,0.005214983071936913,3.670664618903427e-4,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.18973466911041,3.2269552227368636e-5,5.150218933827276e-4
347,346,0.019830237867422,20250.2923406378,0.414780369978893,0.409130686231511,3.13873218808128e-5,1.16809627506212e-4,2.56365069912194e-4,0.00299438881753685,2.16287881410749,14.185375493142,0.450206290319324,15.5504709026644,0.013802623207877,0.0422435706356464,5.46124358757181e-4,4.06195162254825e-5,1.01548790563706e-5,5.01232364215143e-4,1.9830237867422e-4,2.56365069912194e-6,1.16809627506212e-6,3.13873218808128e-7,2.99438881753685e-5,2020-06-25,1,OCSP.0,1,1,100,75.09847021,75.13158179305864,0.039733899670369506,0.03973489967036951,19.833333333333336,0.0014123248047155854,0.0014123248047155854,3.889248,0,21.666666666666668,19.833333333333336,1,0.7554762867894766,FALSE,0,0,0.007554762867894766,0.010583016349230003,3.9734899670369506e-4,3.9734899670369506e-4,0.010980365345933699,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19004413048833,0.001098131118254177,3.398950836836069e-5
348,347,0.0350496289305941,20250.3207641689,0.417792221507184,0.40528955212909,3.62562466798373e-5,1.36408502540748e-4,4.53121169360756e-4,0.00327724318978464,2.16405488298011,14.1866912017324,0.45073457854887,15.5488160632692,0.0138678345996339,0.0456110377959531,5.8965893256062e-4,4.3857521083941e-5,1.09643802709852e-5,5.41188350434572e-4,3.50496289305941e-4,4.53121169360756e-6,1.36408502540748e-6,3.62562466798373e-7,3.27724318978464e-5,2020-06-26,1,OCSP.0,1,1,100,75.09847021,75.1327587303959,0.04114622447508509,0.04114722447508509,21.61111111111111,-0.0022409641428794216,-0.0022409641428794216,3.039872,0.012700000000000001,23.88888888888889,21.61111111111111,1,0.9846393854598393,FALSE,0,1.2700000000000002e-4,0.009846393854598394,0.011131718659313979,4.114722447508509e-4,4.114722447508509e-4,0.01154319090406483,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19114936387486,0.0011856691843501184,3.903029108365981e-5
349,348,0.0367500888735735,20250.357860913,0.420813909191243,0.401319645832062,3.91976729450144e-5,1.48071900218697e-4,4.75104694474239e-4,0.00340030755466276,2.16515923775453,14.1880589916941,0.451249866927039,15.5475063932082,0.0139565895420766,0.0327268011168543,4.23091680110822e-4,3.14686189867781e-5,7.86715474669451e-6,3.88313100672359e-4,3.67500888735735e-4,4.75104694474239e-6,1.48071900218697e-6,3.91976729450144e-7,3.40030755466276e-5,2020-06-27,1,OCSP.0,1,1,100,75.09847021,75.13089126027684,0.03890526033220567,0.03890626033220567,21.166666666666668,-0.0034430272267968604,-0.0034430272267968604,4.649216,0.025400000000000002,23.333333333333332,21.166666666666668,1,0.9861611769354308,FALSE,0,2.5400000000000005e-4,0.009861611769354309,0.007366647626474887,3.890626033220567e-4,3.890626033220567e-4,0.007755710229796944,-8.673617379884035e-19,-8.673617379884035e-19,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.192127315971554,8.507405545166536e-4,4.06268182230071e-5
350,349,0.0291348798996714,20250.3912572284,0.423852464688919,0.397512051251716,3.83501588226115e-5,1.44700149956209e-4,3.7665536703588e-4,0.00326603138823017,2.16633928314622,14.1893790290941,0.451715601684353,15.5461955104242,0.013946777799022,0.0195030462897362,2.52135141242205e-4,1.87532515195055e-5,4.68831287987639e-6,2.31409368434233e-4,2.91348798996714e-4,3.7665536703588e-6,1.44700149956209e-6,3.83501588226115e-7,3.26603138823016e-5,2020-06-28,1,OCSP.0,1,1,100,75.09847021,75.12802207092118,0.03546223310540881,0.03546323310540881,20.722222222222225,-0.004057106675497829,-0.004057106675497829,2.68224,0.0762,22.77777777777778,20.722222222222225,1,0.8141496422437724,FALSE,0,7.620000000000001e-4,0.008141496422437723,0.003936469195640863,3.5463233105408813e-4,3.5463233105408813e-4,0.004291101526694951,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19276645515257,5.0698607407582e-4,3.8257370640448606e-5
351,350,0.0155752394759926,20250.4141020086,0.426905016232011,0.394067942051178,3.22857874035571e-5,1.21139510965108e-4,2.01356503328778e-4,0.00280533464517923,2.16769379044959,14.1905802046342,0.452112636635257,15.5445994086984,0.0137506290076594,0.00106210983106409,1.37309427610297e-5,1.02127701013388e-6,2.55319252533471e-7,1.26022448782106e-5,0.00137800836759265,1.78148751345968e-5,1.07177331053756e-5,2.85646235263317e-6,2.48200011365036e-4,2020-06-29,1,OCSP.0,1,1,100,75.09847021,75.1246411486916,0.03140512642991098,0.03140612642991098,18.5,0.0030366190101062743,0.0030366190101062743,3.7551360000000003,0.7365999999999999,20,18.5,1,0.8693097732326269,FALSE,0,0.007365999999999999,0.00869309773232627,-0.002730008943171559,3.140612642991098e-4,0.003044070207470669,3.140612642991098e-4,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.192869744155175,2.7609783901907653e-5,2.7958908195764153e-4
352,351,0.0050721719921749,20250.4235912549,0.429909682433813,0.390660957436936,2.08387608747954e-5,7.74867281436505e-5,6.55729767879802e-5,0.00206002727709195,2.16900241251989,14.1917731017982,0.452473988908931,15.5425189644142,0.0136793325460711,0.00116480324575007,1.50585619560946e-5,1.12002237567283e-6,2.80005593918207e-7,1.38207323843056e-5,0.00207721744074754,2.68542413853204e-5,3.17333054507557e-5,8.53414229633243e-6,8.4364737532416e-4,2020-06-30,1,OCSP.0,1,1,100,75.09847021,75.12717166453335,0.034441745440017255,0.034442745440017256,20.722222222222225,-0.002203951372678148,-0.002203951372678148,3.486912,2.159,22.77777777777778,20.722222222222225,2,0.7591931129924594,FALSE,0,0.021589999999999998,0.007591931129924594,-0.010961449859969129,3.4442745440017256e-4,0.011305877314369302,3.4442745440017256e-4,0,-8.673617379884035e-19,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19224236580094,3.0279322309991236e-5,9.107690644565684e-4
353,352,0.0020945776540645,20250.4267924911,0.432875378513829,0.387030120547637,1.34804923527306e-5,4.96692750342061e-5,2.70786740083908e-5,0.0017436123238597,2.17014253981167,14.1930487730899,0.452821649577272,15.5403360663903,0.0136642140253009,0.00109026926848493,1.40949876197623e-5,1.04835385775838e-6,2.62088464439594e-7,1.29363648680938e-5,2.14397276342182e-4,2.77172533712996e-6,5.0840594353522e-6,1.37983943377257e-6,1.7847308382517e-4,2020-07-01,1,OCSP.0,1,1,100,75.09847021,75.12533503838945,0.03223779406733911,0.03223879406733911,20.722222222222225,0.010319840451705885,0.010319840451705885,2.1457919999999997,0.508,22.77777777777778,20.722222222222225,2,0.44353455930129276,FALSE,0,0.00508,0.004435345593012927,-0.002848605779665221,3.2238794067339106e-4,0.003170993720338612,3.2238794067339106e-4,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.191752582721165,2.8341794810054074e-5,1.8770870803142472e-4
354,353,0.0156243929892882,20250.4335730859,0.435810172997054,0.383098817420972,1.54074547474673e-5,5.77039730815479e-5,2.01991959340788e-4,0.00213539016594227,2.17107927522812,14.1944369264949,0.453160606232953,15.5383143610667,0.0138752116189727,0.0400228239939042,5.17414573636406e-4,3.84841462061022e-5,9.62103655152554e-6,4.74882553514623e-4,1.56243929892882e-4,2.01991959340788e-6,5.77039730815479e-7,1.54074547474673e-7,2.13539016594227e-5,2020-07-02,1,OCSP.0,1,1,100,75.09847021,75.13393490543254,0.04255763451904499,0.04255863451904499,23.38888888888889,-0.004336023043941845,-0.004336023043941845,2.2352,0.3175,26.11111111111111,23.38888888888889,2,0.4082684836332183,FALSE,0,0.003175,0.004082684836332184,0.011227525288038068,4.2558634519044994e-4,4.2558634519044994e-4,0.011653111633228517,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19218586461278,0.0010404023099086566,2.410493553112073e-5
355,354,0.0170610545203649,20250.4531224287,0.438768838772114,0.378981522367784,1.75770336491659e-5,6.62601315021491e-5,2.20565101847551e-4,0.00248565299933398,2.17192110971544,14.1958999990196,0.453478860195869,15.5368644032687,0.0140046580902848,0.00233936357276866,3.02432633381641e-5,2.24942672154696e-6,5.62356680386739e-7,2.77572354015968e-5,1.70610545203649e-4,2.20565101847551e-6,6.62601315021491e-7,1.75770336491659e-7,2.48565299933398e-5,2020-07-03,1,OCSP.0,1,1,100,75.09847021,75.13032155289592,0.03822161147510315,0.03822261147510315,22.5,0.001833589105427788,0.001833589105427788,2.548128,0.127,25,22.5,2,0.5141282485766873,FALSE,0,0.00127,0.0051412824857668725,-4.6474055817497233e-4,3.822261147510315e-4,8.469666729260038e-4,3.822261147510315e-4,-5.421010862427522e-20,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.19270944669613,6.08122821416946e-5,2.7900552663328463e-5
