site,plot,site.plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,sim_IM_deposition,sim_litterP_t365,sim_shootM_t49,sim_shootM_t92,sim_shootM_t458,sim_init_TP,sim_final_TP,sim_in_TP,sim_out_TP,sim_in_DIP,sim_out_DIP,sim_delta_TP,sim_delta_TP_yr,sim_TP_retention,sim_TP_retention_efficiency,sim_TP_retention_eff2,sim_TP_check,parsheet,sim_in_IM,sim_out_IM,IO_Hx,scenario,obs_IM_a_minus_ash,Csource,Cx,Hx,CxHx
LC,2,LC.2,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,NA,2,10,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,2.5711320871996577,0.231838832637492,405.6005205538003,427.7666000088288,259.1989377894519,26.809847134400762,26.8754523515858,0.14676879594504122,0.08285982740252155,0.06890916049454866,0.08285982740252155,0.06560521718503765,0.03280260859251882,0.06390896854251966,43.54397549629753,43.54397549629753,0.0016962486425179807,pars_lcbp_stream_0p5xC_10d,0.14676879594504122,0.08285982740252155,NA,stream_0p5xC_10d,0,stream,Cx0.5,Hx1,Hx1 Cx0.5
LC,4,LC.4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,NA,2,10,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,1.4192882571951486,0.185592253177518,299.0358280830602,318.48381423359285,210.99968611182535,25.494684440958466,25.532247422611277,0.07851308016610432,0.043205362735962864,0.036769958379048444,0.043205362735962864,0.0375629816528118,0.0187814908264059,0.03530771743014146,44.97049072007305,44.97049072007305,0.0022552642226703404,pars_lcbp_stream_0p5xC_10d,0.07851308016610432,0.043205362735962864,NA,stream_0p5xC_10d,0,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,0,OCD.0,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,NA,2,10,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,147.77855066899792,0.264185957780512,383.2347582409647,414.5083310436852,306.1120222546978,33.17004239124319,33.77551910233839,0.9271741676321388,0.3215043984707515,0.23063913233544625,0.3215043984707515,0.6054767110952,0.3027383555476,0.6056697691613873,65.32427135110713,65.32427135110713,-1.930580661873016e-4,pars_lcbp_stream_0p5xC_10d,0.9271741676321388,0.3215043984707515,NA,stream_0p5xC_10d,180.2740347148414,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,2,OCD.2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,NA,2,10,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,FALSE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,51.983976084098686,0.351904883572535,354.677153561683,378.814844849098,259.43316031511364,48.338224001445894,48.580389053980085,0.3558189032958979,0.11883890958352646,0.08351225378946954,0.11883890958352646,0.2421650525341903,0.12108252626709515,0.23697999371237144,66.60129394960774,66.60129394960774,0.005185058821818855,pars_lcbp_stream_0p5xC_10d,0.3558189032958979,0.11883890958352646,NA,stream_0p5xC_10d,2.862113126998999,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,4,OCD.4,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,NA,2,10,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,24.74577655040048,0.218763020264181,385.9007991070067,406.0103588503488,243.87285931170908,32.70074521355189,32.842939875374576,0.19518320186550156,0.05507807548522097,0.04924614541022568,0.05507807548522097,0.14219466182268548,0.07109733091134274,0.14010512638028058,71.7813444196009,71.78134441960091,0.002089535442404894,pars_lcbp_stream_0p5xC_10d,0.19518320186550156,0.05507807548522097,NA,stream_0p5xC_10d,1.4326566251907025,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,0,OCSP.0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,NA,2,10,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,42.990335399201285,0.337332022888866,381.1322252742323,449.74572969885617,445.77939397708576,33.00877684687167,33.189744196970565,0.6540782296424288,0.48172917317849445,0.20817833973740632,0.48172917317849445,0.18096735009889642,0.09048367504944821,0.17234905646393434,26.349914834828553,26.34991483482856,0.008618293634962082,pars_lcbp_stream_0p5xC_10d,0.6540782296424288,0.48172917317849445,NA,stream_0p5xC_10d,32.283647597743496,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,2,OCSP.2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,NA,2,10,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,35.93311562750023,0.271715312450371,305.67111839937513,377.10067193863574,446.49735152017183,44.58459211189371,44.6971049833805,0.5268243426098341,0.421314307728052,0.1705364645310191,0.421314307728052,0.11251287148678557,0.056256435743392785,0.10551003488178212,20.027554983335843,20.02755498333584,0.0070028366050034485,pars_lcbp_stream_0p5xC_10d,0.5268243426098341,0.421314307728052,NA,stream_0p5xC_10d,105.98114630467418,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,4,OCSP.4,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,184.218894527124,47.05377199815902,505.249639402518,277.930990779603,1086.76239669421,0.00112845598006643,0.0042594693877551,0.002693962683910765,0.0015411732070823197,24.085000000000036,68.41499999999996,7.5,0.075,0.7591499999999997,3.775993712508853,0.13297581035271647,0.1731102200487646,278.814814814814,46.0126609910497,232.802153823765,0.398397047695111,0.126733907565323,0.271663140129787,NA,2,10,76.17881,1.1,-2.3,1.0803397899999965,0.022903,0.145474909090909,TRUE,TRUE,FALSE,222.745139812483,0.142453723309971,36.4643245796891,0.0233202789911956,29.3333333333333,305.333333333333,337.773333333333,Swamp Rd,SwRd,Sw,Sw4,2.1086696304992074,0.229630099559088,239.0533551084302,288.4548764028659,339.51537834871095,36.26090854605418,36.28421479287856,0.027268759335857214,0.004503016692546368,0.00877144047948913,0.004503016692546368,0.023306246824375876,0.011653123412187938,0.022765742643310848,83.48653623333314,83.48653623333314,5.405041810650282e-4,pars_lcbp_stream_0p5xC_10d,0.027268759335857214,0.004503016692546368,NA,stream_0p5xC_10d,22.7324456086732,stream,Cx0.5,Hx1,Hx1 Cx0.5
LC,0,LC.0,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,NA,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,2.44576141719881,0.158555119836469,224.5232201365968,289.7583315879755,404.7273601785278,24.99349025177655,24.975187987836765,0.2055153353629307,0.22870063131497553,0.09709760539601274,0.22870063131497553,-0.01830226393978407,-0.009151131969892035,-0.023185295952044827,-11.281540577544082,-11.281540577544092,0.004883032012260757,pars_lcbp_stream_0p5xC_100d,0.2055153353629307,0.22870063131497553,NA,stream_0p5xC_100d,26.919190194292398,stream,Cx0.5,Hx1,Hx1 Cx0.5
LC,2,LC.2,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,NA,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,1.3062352056003874,0.231789816993897,405.61384121529716,427.75896288850373,258.77161153134415,26.809847134400762,26.8420108543929,0.07867053420530394,0.048812466020641286,0.03693646481759756,0.048812466020641286,0.03216371999213763,0.016081859996068815,0.029858068184662655,37.95330549903605,37.95330549903605,0.0023056518074749746,pars_lcbp_stream_0p5xC_100d,0.07867053420530394,0.048812466020641286,NA,stream_0p5xC_100d,0,stream,Cx0.5,Hx1,Hx1 Cx0.5
LC,4,LC.4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,NA,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,0.9119342947960831,0.185544590216285,299.0367548653029,318.4777008280119,210.8245505547394,25.494684440958466,25.51840080068845,0.05122949392469602,0.0301104824445678,0.0239922616130404,0.0301104824445678,0.02371635972998476,0.01185817986499238,0.021119011480128222,41.224321893891386,41.22432189389139,0.0025973482498565376,pars_lcbp_stream_0p5xC_100d,0.05122949392469602,0.0301104824445678,NA,stream_0p5xC_100d,0,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,0,OCD.0,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,NA,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,43.41208071879737,0.263979380227837,383.2150004496858,414.58915548701555,302.862216329134,33.17004239124319,33.355789894576986,0.3222006434978313,0.13816245898735444,0.0801489940601386,0.13816245898735444,0.18574750333379342,0.09287375166689671,0.18403818451047685,57.11912382065605,57.11912382065606,0.001709318823316569,pars_lcbp_stream_0p5xC_100d,0.3222006434978313,0.13816245898735444,NA,stream_0p5xC_100d,180.2740347148414,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,2,OCD.2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,NA,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,FALSE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,28.392730061801558,0.351815377430681,354.6765235737409,378.80074628931897,258.75093402173343,48.338224001445894,48.47095257810722,0.206511840621669,0.07991447452060499,0.04846923276076023,0.07991447452060499,0.13272857666132865,0.06636428833066432,0.126597366101064,61.302715485932445,61.302715485932445,0.006131210560264638,pars_lcbp_stream_0p5xC_100d,0.206511840621669,0.07991447452060499,NA,stream_0p5xC_100d,2.862113126998999,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCD,4,OCD.4,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,NA,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,18.39998404529615,0.218742013335813,385.9007991070067,406.0103588503488,243.66336378424757,32.70074521355189,32.798608144776274,0.134732539200284,0.03935064149200463,0.033994002319514466,0.03935064149200463,0.09786293122438394,0.04893146561219197,0.09538189770827937,70.79351304029927,70.79351304029926,0.0024810335161045693,pars_lcbp_stream_0p5xC_100d,0.134732539200284,0.03935064149200463,NA,stream_0p5xC_100d,1.4326566251907025,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,0,OCSP.0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,NA,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,19.303553031400952,0.337303814470473,381.1322252742323,449.74572969885617,443.82533933552673,33.00877684687167,33.01894641429626,0.32545411036000965,0.32667154675268684,0.10358469871791991,0.32667154675268684,0.010169567424590298,0.005084783712295149,-0.0012174363926771847,-0.3740731347133657,-0.3740731347133597,0.011387003817267483,pars_lcbp_stream_0p5xC_100d,0.32545411036000965,0.32667154675268684,NA,stream_0p5xC_100d,32.283647597743496,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,2,OCSP.2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,NA,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,17.131726931300364,0.271692347270168,305.67111839937513,377.10067193863574,444.90270302701043,44.58459211189371,44.55913608722972,0.274355388572075,0.309498450201038,0.08881062283556342,0.309498450201038,-0.025456024663995436,-0.012728012331997718,-0.035143061628963024,-12.809320717872726,-12.80932071787273,0.009687036964967588,pars_lcbp_stream_0p5xC_100d,0.274355388572075,0.309498450201038,NA,stream_0p5xC_100d,105.98114630467418,stream,Cx0.5,Hx1,Hx1 Cx0.5
OCSP,4,OCSP.4,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,184.218894527124,47.05377199815902,505.249639402518,277.930990779603,1086.76239669421,0.00112845598006643,0.0042594693877551,0.002693962683910765,0.0015411732070823197,24.085000000000036,68.41499999999996,7.5,0.075,0.7591499999999997,3.775993712508853,0.13297581035271647,0.1731102200487646,278.814814814814,46.0126609910497,232.802153823765,0.398397047695111,0.126733907565323,0.271663140129787,NA,2,100,76.17881,1.1,-2.3,1.0803397899999965,0.022903,0.145474909090909,TRUE,TRUE,FALSE,222.745139812483,0.142453723309971,36.4643245796891,0.0233202789911956,29.3333333333333,305.333333333333,337.773333333333,Swamp Rd,SwRd,Sw,Sw4,1.7572583255023346,0.229634180120845,239.0533551084302,288.4548764028659,339.4773809680656,36.26090854605418,36.28203231069617,0.023247020696265858,0.0032097918182911367,0.007477782756864021,0.0032097918182911367,0.02112376464198462,0.01056188232099231,0.02003722887797472,86.19267449266425,86.19267449266425,0.0010865357640099,pars_lcbp_stream_0p5xC_100d,0.023247020696265858,0.0032097918182911367,NA,stream_0p5xC_100d,22.7324456086732,stream,Cx0.5,Hx1,Hx1 Cx0.5
LC,0,LC.0,3.5,0.07175,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,NA,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,TRUE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,3.107666418200097,0.158795889426768,224.6367807787861,290.2448881554326,406.8093916226423,24.99349025177655,25.07783523378173,0.30326964996761707,0.22550456609106864,0.1432825280368541,0.22550456609106864,0.08434498200518092,0.04217249100259046,0.07776508387654843,25.642224299349486,25.64222429934948,0.006579898128632494,pars_lcbp_stream_power,0.30326964996761707,0.22550456609106864,NA,stream_power,26.919190194292398,stream,Cx1,Hx1,Hx1 Cx1
LC,2,LC.2,3.5,0.07175,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,NA,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,TRUE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,3.836459409300005,0.232232558256348,405.8021791200103,428.02304275436416,260.4771165903183,26.809847134400762,26.930590862662434,0.22324344925580386,0.10568744757778274,0.10481464111680322,0.10568744757778274,0.12074372826167235,0.06037186413083617,0.11755600167802112,52.65820881638474,52.65820881638474,0.0031877265836512264,pars_lcbp_stream_power,0.22324344925580386,0.10568744757778274,NA,stream_power,0,stream,Cx1,Hx1,Hx1 Cx1
LC,4,LC.4,3.5,0.07175,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,NA,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,TRUE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,2.860895566394902,0.185875196149278,299.1740979730008,318.6663579253887,212.01023495021784,25.494684440958466,25.58270175664297,0.1582295398851424,0.07393706004896643,0.07410349439359355,0.07393706004896643,0.08801731568450322,0.04400865784225161,0.08429247983617598,53.272277665322946,53.272277665322946,0.0037248358483272376,pars_lcbp_stream_power,0.1582295398851424,0.07393706004896643,NA,stream_power,0,stream,Cx1,Hx1,Hx1 Cx1
OCD,0,OCD.0,23.854166666666664,0.0595,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,NA,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,TRUE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,63.631295804098045,0.264253817388938,383.235994576635,414.76161586109197,304.1768390224474,33.17004239124319,33.520195889048864,0.5099627298478423,0.16227658420429011,0.12685573610824244,0.16227658420429011,0.35015349780567107,0.17507674890283553,0.34768614564355216,68.17873646321004,68.17873646321004,0.0024673521621189076,pars_lcbp_stream_power,0.5099627298478423,0.16227658420429011,NA,stream_power,180.2740347148414,stream,Cx1,Hx1,Hx1 Cx1
OCD,2,OCD.2,23.854166666666664,0.0595,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,NA,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,54.05704697119654,0.352097307972442,354.6975017919363,378.82497613952927,259.70115406582926,48.338224001445894,48.621848008247035,0.3957557712718298,0.12206748392617116,0.09288561148089329,0.12206748392617116,0.28362400680114064,0.14181200340057032,0.27368828734565864,69.155855002724,69.155855002724,0.009935719455481995,pars_lcbp_stream_power,0.3957557712718298,0.12206748392617116,NA,stream_power,2.862113126998999,stream,Cx1,Hx1,Hx1 Cx1
