date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2020-06-18,339,1,LC.1,1,1,100,83.63401951,83.70637903788769,0.1447190557753686,0.1447200557753686,21.61111111111111,-0.027475979732969336,-0.027475979732969336,2.7269439999999996,0,23.88888888888889,21.61111111111111,1,0.37677403636492474,FALSE,0,0,0.0037677403636492473,-0.03626588425604648,0.001447200557753686,0.03771308481380017,0.001447200557753686,0,0
2020-06-19,340,1,LC.1,1,1,100,83.63401951,83.6926410480212,0.11724307604239925,0.11724407604239925,24.27777777777778,-0.06357785616404499,-0.06357785616404499,2.771648,0,27.22222222222222,24.27777777777778,1,0.5282075741942271,FALSE,0,0,0.005282075741942271,-0.022193903991027063,0.0011724407604239925,0.023366344751451055,0.0011724407604239925,0,0
2020-06-20,341,1,LC.1,1,1,100,83.63401951,83.66085211993918,0.053665219878354264,0.053666219878354265,23.833333333333332,-0.053665219878354264,-0.053665219878354264,1.609344,0,26.666666666666664,23.833333333333332,1,0.579068940076837,FALSE,0,0,0.00579068940076837,-0.057787166763276616,5.366621987835426e-4,0.05832382896206016,5.366621987835426e-4,0,0
2020-06-21,342,1,LC.1,1,1,100,83.63401951,83.63245140151967,0,1e-6,24.27777777777778,0,0,1.966976,0,27.22222222222222,24.27777777777778,1,0.5969343681817998,FALSE,0,0,0,-0.053665219878354264,0,0,0,-0.053665219878354264,-0.053665219878354264
2020-06-22,343,1,LC.1,1,1,100,83.63401951,83.60818237418086,0,1e-6,24.722222222222225,0,0,2.2352,0,27.77777777777778,24.722222222222225,1,1.0461506517472676,FALSE,0,0,0,0,0,0,0,0,0
2020-06-23,344,1,LC.1,1,1,100,83.63401951,83.5858446518763,0,1e-6,25.611111111111114,0,0,4.872736,0,28.88888888888889,25.611111111111114,1,0.6729516103127363,FALSE,0,0,0,0,0,0,0,0,0
2020-06-24,345,1,LC.1,1,1,100,83.63401951,83.56336265021848,0,1e-6,21.166666666666668,0,0,4.068064,0.8382000000000001,23.333333333333332,21.166666666666668,1,0.7416311321090981,FALSE,0,0.008382,0,-0.008382,0,0,0,-0.008382,-0.008382
2020-06-25,346,1,LC.1,1,1,100,83.63401951,83.58638293265071,0,1e-6,19.833333333333336,0,0,3.889248,0,21.666666666666668,19.833333333333336,1,0.7554762867894766,FALSE,0,0,0,0,0,0,0,0,0
2020-06-26,347,1,LC.1,1,1,100,83.63401951,83.58118792481699,0,1e-6,21.61111111111111,0,0,3.039872,0.012700000000000001,23.88888888888889,21.61111111111111,1,0.9846393854598393,FALSE,0,1.2700000000000002e-4,0,-1.2700000000000002e-4,0,0,0,-1.2700000000000002e-4,-1.2700000000000002e-4
2020-06-27,348,1,LC.1,1,1,100,83.63401951,83.57759226903873,0,1e-6,21.166666666666668,0,0,4.649216,0.025400000000000002,23.333333333333332,21.166666666666668,1,0.9861611769354308,FALSE,0,2.5400000000000005e-4,0,-2.5400000000000005e-4,0,0,0,-2.5400000000000005e-4,-2.5400000000000005e-4
